1907,5,3,Rural,1994,238974.60723833257
2141,5,2,Suburb,2000,317580.5528194821
1482,5,2,Urban,2020,163557.60980048194
1131,5,3,Rural,1965,112971.61001773551
2872,5,3,Urban,2017,392049.42661093536
2440,5,1,Suburb,1984,300224.77347263397
2260,5,2,Suburb,2005,270229.76631923235
1286,5,3,Rural,1979,179622.04162034657
1449,5,1,Urban,2009,232070.9163388065
1442,5,3,Suburb,2012,156828.65154115792
2712,5,1,Rural,2014,205839.28573418054
1315,5,2,Urban,1998,167342.31056961732
2461,5,1,Urban,1986,288696.3507356919
1959,5,1,Suburb,2019,223461.79512532396
1599,5,2,Suburb,1985,131037.30807624139
1039,5,2,Rural,2000,120250.63396801827
1751,5,1,Suburb,1964,157863.92378924103
2355,5,2,Suburb,1981,307693.2175340268
1942,5,1,Suburb,2000,230513.48102660087
1647,5,1,Urban,1959,140167.4340599076
2717,5,3,Rural,1958,314725.2056632364
1862,5,2,Suburb,2018,291174.06200877135
1668,5,3,Rural,1977,151710.35221768287
2516,5,3,Rural,1964,207636.67595652124
2770,5,1,Urban,1980,327098.3185002464
2025,5,3,Suburb,1973,285900.0967138853
2771,5,3,Urban,2013,326230.4616905707
1607,5,3,Rural,2021,356130.77483519807
1944,5,3,Rural,2020,208161.26189378448
2900,5,2,Urban,2018,256193.87301653597
2199,5,1,Suburb,2021,273428.7826253822
1867,5,1,Suburb,1972,173751.30901504558
2015,5,2,Rural,1952,218356.96137370777
2979,5,2,Suburb,1996,246298.33083465393
1815,5,1,Rural,1959,286948.3085411084
1278,5,2,Suburb,1956,186425.2135992254
1282,5,1,Suburb,1968,171531.6080004951
2502,5,3,Suburb,2021,274034.1829367386
2542,5,2,Urban,1971,301409.9854496155
1108,5,3,Rural,1962,217004.07139614312
2961,5,3,Urban,1950,356475.92504672153
2210,5,1,Rural,1973,295983.88556734554
2076,5,1,Urban,2007,281590.57845479413
2521,5,1,Suburb,1989,289689.74384168483
1085,5,1,Rural,1956,84159.9775392726
1557,5,1,Rural,1953,163861.30241340658
2516,5,3,Suburb,1971,277951.2984833913
2104,5,3,Suburb,1956,249765.78919491416
2407,5,1,Rural,1953,271209.9057986413
1644,5,2,Urban,1969,194108.51370648004
2585,5,2,Rural,1983,302122.66938704
2399,5,3,Rural,1979,250050.10167704732
1110,5,1,Urban,1963,27780.99794078665
1583,5,3,Rural,1978,213617.46144524644
2486,5,1,Urban,1983,224462.54662943663
1768,5,2,Suburb,1982,210261.89233681938
2648,5,3,Urban,1998,247787.49483611324
2722,5,2,Urban,1954,347832.9893851923
1819,5,3,Rural,1950,248923.5769601264
2248,5,3,Rural,1973,293182.1139527989
1554,5,3,Urban,1977,107604.50475138158
1462,5,2,Suburb,1980,102001.74342070123
2850,5,1,Urban,1956,332060.54796017846
2261,5,1,Suburb,2013,363423.19287770765
1620,5,1,Rural,1999,231643.12208418112
1647,5,1,Suburb,1953,239754.24036932466
1164,5,3,Suburb,1955,102119.06027001943
2935,5,1,Urban,1966,327366.2706347419
2725,5,2,Rural,2012,275011.24066303484
1162,5,1,Suburb,1997,188456.55454681654
1592,5,2,Urban,1999,165903.7659396868
1202,5,3,Urban,1959,197367.25065565138
2693,5,2,Urban,1985,270287.8644928432
2814,5,1,Urban,1976,277596.4852104233
1262,5,1,Urban,2020,215442.373668197
1165,5,2,Rural,2007,115686.16693725187
1427,5,1,Suburb,1978,170979.17871109862
1396,5,3,Rural,2004,148040.57320412068
2522,5,2,Suburb,2021,305507.5120892864
2253,5,2,Suburb,2005,269105.52623853367
1187,5,1,Rural,1977,169968.52335188983
1818,5,1,Rural,1986,283525.24230426876
2529,5,2,Rural,1961,261565.69537288576
2190,5,2,Suburb,1961,233335.9151868948
2783,5,2,Urban,1969,271752.4089842962
2995,5,2,Urban,1954,476671.7332626706
1134,5,1,Suburb,1992,187106.38656102621
1524,5,1,Suburb,1957,165674.1027368378
1003,5,2,Suburb,2017,38074.54422683205
1177,5,3,Urban,1964,149587.12679808243
2740,5,2,Rural,1993,237731.63540202787
2040,5,2,Urban,1994,319819.69224078255
1543,5,2,Suburb,1975,103317.25484919042
2235,5,3,Urban,1950,251283.60572537477
1482,5,1,Rural,1976,107663.43209034356
1233,5,2,Urban,2019,155938.59080077082
2112,5,1,Suburb,1967,252674.93168705414
1896,5,1,Rural,1967,160310.89059015058
2264,5,3,Rural,1968,195184.4421247875
2771,5,2,Urban,1960,467492.8278233021
1374,5,1,Suburb,1977,238623.29811596544
1449,5,3,Suburb,2002,150362.7718336507
1254,5,1,Suburb,2016,194578.08381621237
1125,5,1,Urban,1995,112911.91623630136
2416,5,1,Urban,2012,338731.39814531995
1564,5,2,Urban,1974,124945.35360395574
2701,5,2,Suburb,2004,407597.1619131129
2711,5,2,Urban,2014,312240.47197339294
2909,5,3,Suburb,1961,391704.58017997246
1185,5,3,Urban,1950,209794.03875617054
1814,5,1,Urban,1984,227505.22136593092
1008,5,1,Suburb,1996,128432.88921185238
1419,5,2,Suburb,2014,152126.26963635598
2679,5,2,Urban,1956,240016.04752093367
1660,5,1,Suburb,1955,132430.4980244111
1379,5,1,Urban,1964,263059.5667957512
1698,5,2,Urban,2014,154832.4550004761
2141,5,1,Suburb,1994,186601.35082310342
2467,5,2,Rural,1959,286114.84462215734
2430,5,3,Suburb,1950,321279.02035718696
2903,5,2,Rural,1967,314969.2183866118
1978,5,2,Suburb,2021,272794.47619684285
2144,5,3,Rural,1982,163994.478012221
2339,5,2,Suburb,1971,237912.80450953497
1459,5,1,Suburb,2018,181480.00529296874
2777,5,2,Urban,2011,276264.2067389264
1774,5,1,Urban,1999,252930.12848669803
1895,5,2,Rural,1978,225163.41343519086
2492,5,1,Suburb,2003,165237.8831757013
1623,5,1,Rural,1996,249676.6792648973
2458,5,2,Rural,1954,308824.9365722462
2902,5,2,Urban,1986,344461.79164331337
2846,5,1,Urban,1993,289806.5874244773
2576,5,2,Rural,2019,310201.046454266
2569,5,3,Rural,1970,271807.5632095695
1786,5,1,Urban,1964,231286.34777699315
1426,5,3,Rural,1971,284967.2438810758
2732,5,1,Suburb,1975,323278.6508060704
2033,5,3,Rural,1973,220195.97318530013
2244,5,1,Suburb,1996,256718.94757678307
2529,5,3,Urban,2010,353203.21937959193
2483,5,2,Urban,1974,308324.92404884635
1716,5,3,Suburb,1983,295984.481667837
1103,5,3,Rural,1996,183925.3314864177
2781,5,3,Rural,2017,307895.151430114
2061,5,2,Urban,2011,262192.5127828773
2644,5,1,Suburb,1952,294858.3279194401
2691,5,2,Urban,1985,238020.95562350604
2438,5,1,Suburb,1976,330240.9507729736
1004,5,2,Suburb,1973,78737.57274627271
1693,5,3,Rural,2005,102370.97795645156
1272,5,2,Suburb,2004,120194.30160717071
1346,5,3,Rural,1991,154716.8756033142
1514,5,2,Urban,1950,119761.67822523034
2930,5,2,Rural,1959,416760.1206300866
1732,5,2,Suburb,1957,125857.3832212133
1698,5,2,Suburb,2010,201601.93809343703
1215,5,2,Suburb,1962,187236.14160755172
1379,5,3,Suburb,2018,34410.92591055218
1231,5,2,Urban,1964,185243.6835340937
1758,5,2,Suburb,1985,221154.74247349845
2250,5,1,Urban,1994,235725.18008683468
1400,5,1,Rural,1979,162588.90058209197
2694,5,3,Suburb,2019,407399.03133977763
1661,5,2,Rural,1978,303391.85212240176
1485,5,2,Urban,1991,185583.98137113237
1292,5,3,Urban,1989,156147.4677543578
2704,5,3,Urban,1999,256630.7912051315
2594,5,3,Urban,1981,319869.2781977622
2626,5,3,Suburb,1997,303468.6293212245
2804,5,1,Suburb,1992,341521.49429727864
1582,5,2,Suburb,1984,170037.6976700751
2690,5,1,Rural,1951,247564.55742289894
1544,5,1,Rural,2000,213360.2083962468
2735,5,1,Suburb,1968,347084.15967543895
1032,5,1,Suburb,1996,118862.03286868332
2113,5,1,Urban,1992,259679.41379450273
2952,5,1,Suburb,1983,262652.1417837208
2842,5,2,Rural,1991,283160.72066675447
1219,5,1,Rural,2021,125566.36699692582
2394,5,3,Rural,1954,176163.22832192757
1725,5,1,Urban,2019,152463.20761979336
1366,5,3,Rural,2007,198296.40088901145
2534,5,3,Urban,2015,228691.508251064
1724,5,3,Rural,1957,195084.24285234004
1984,5,3,Urban,1965,239564.14914615924
2106,5,1,Urban,2005,226567.12383743215
1390,5,1,Urban,1971,148495.3544499829
1380,5,3,Rural,1992,161176.6166016908
2100,5,2,Suburb,1966,193463.08288774165
2972,5,3,Suburb,2005,292452.3952638061
1382,5,1,Urban,1956,222864.36701896926
1706,5,3,Suburb,1976,205919.12768505
2603,5,2,Suburb,2014,210735.30554063545
1263,5,2,Suburb,2017,76631.54730378134
2291,5,1,Suburb,1962,343161.18777470675
1629,5,3,Rural,2014,162245.40556276063
1194,5,2,Urban,2005,147880.80884438302
1561,5,1,Suburb,2006,121074.69504990258
2430,5,1,Rural,2000,248354.83178748464
2662,5,3,Urban,1967,352238.45700549503
1990,5,2,Rural,2019,266001.87557616556
1076,5,1,Rural,2018,94664.24638866226
2664,5,1,Rural,1968,348852.23217290326
2320,5,2,Urban,1973,285146.26464255154
1429,5,3,Rural,1971,158943.43733076117
2778,5,3,Urban,1985,313383.81968823605
1572,5,2,Suburb,2013,195474.13056479214
2897,5,2,Rural,1982,271780.26799746614
2453,5,3,Rural,1993,283533.53853165015
2648,5,1,Urban,1991,344723.34131074476
1850,5,2,Urban,1978,198246.01358335884
1200,5,2,Suburb,1958,171866.05879822097
2129,5,2,Rural,1977,265466.75026738225
1253,5,1,Rural,1982,204331.45051408978
2986,5,2,Urban,1974,371676.1106507903
2934,5,2,Suburb,1964,346736.8646911092
2573,5,3,Suburb,2010,243075.01581693674
2043,5,2,Rural,1968,256430.05038815778
2648,5,1,Suburb,1995,336060.83901033
1878,5,3,Urban,1966,222804.97018921448
1749,5,1,Rural,1995,199977.05473281117
1817,5,1,Rural,1962,193181.92393244483
1390,5,2,Urban,2002,256809.27267385402
1497,5,1,Rural,1969,178969.5805912307
2887,5,3,Rural,1970,297325.93439005007
2835,5,2,Suburb,1964,297307.9924562042
1129,5,1,Urban,1992,121454.27990470358
1817,5,1,Rural,1958,196559.37983000395
2646,5,2,Urban,1999,267237.2688867784
1947,5,3,Rural,1981,217414.30100014067
2939,5,1,Suburb,1976,384011.6714745032
2234,5,1,Suburb,1951,282962.78015405126
1576,5,2,Rural,2012,174954.61915813966
2966,5,3,Suburb,1971,318996.7227308329
1601,5,2,Suburb,1997,117000.7723810911
1683,5,1,Urban,1968,223546.83093922844
1741,5,1,Rural,1977,147823.09133346754
2343,5,2,Urban,1974,303119.27170433564
2800,5,1,Urban,1978,320335.20734923147
1897,5,1,Suburb,1957,242683.5305452091
2731,5,3,Rural,1965,368114.36833809735
2995,5,1,Urban,2006,358319.24568312895
1389,5,1,Suburb,1950,121980.75439506378
1269,5,3,Rural,1992,148064.45706100442
2403,5,3,Rural,1983,224080.62261305368
1027,5,1,Rural,2007,190154.30982031865
2205,5,1,Rural,2020,284168.75885778526
1841,5,3,Suburb,2006,186037.59111164737
2084,5,3,Rural,1973,297239.1955945098
2857,5,1,Suburb,1959,394723.07223710604
2056,5,3,Suburb,2019,263128.9037051173
2322,5,3,Suburb,2020,265217.5573529494
2572,5,3,Urban,2003,193859.63645336
2046,5,2,Urban,1954,234413.71386274594
2447,5,1,Suburb,2012,304166.1767757158
1270,5,3,Rural,1999,214788.70121048376
2744,5,3,Urban,1972,312566.96850409254
1857,5,1,Urban,2013,224108.99011015278
1591,5,3,Suburb,1978,48329.34771898697
1707,5,1,Rural,1985,191478.53952658648
2817,5,3,Rural,2004,208133.63996205846
2636,5,3,Suburb,1986,345676.2157362535
1424,5,2,Rural,2002,101199.67542069044
1805,5,2,Urban,2010,215558.3759136157
1719,5,3,Urban,1979,217551.9931590212
2202,5,1,Rural,1951,209936.68992197252
2522,5,3,Urban,1999,293261.660397524
1353,5,3,Urban,1960,163923.84184343115
1183,5,3,Suburb,1959,104149.4437399001
2300,5,2,Rural,1954,168640.6762287103
2168,5,2,Urban,1990,203096.26739398664
2066,5,1,Rural,2017,352062.6927187268
2336,5,3,Suburb,1984,208018.76241247662
1292,5,2,Suburb,1969,119505.89543938906
1068,5,1,Urban,2012,144166.8940430485
1630,5,3,Suburb,1982,304587.89438909123
1566,5,2,Suburb,1977,220174.59030400607
2497,5,2,Suburb,1985,224152.7500779252
2844,5,3,Rural,1990,368496.6733139057
1439,5,1,Urban,2002,187070.4521907557
1515,5,3,Suburb,2008,134555.62417508318
2322,5,3,Rural,1970,278372.9844897847
2253,5,2,Rural,1958,304865.1161990594
2400,5,1,Rural,2000,249434.9033786381
1614,5,2,Rural,2012,228763.012660072
2958,5,2,Suburb,2020,438327.8720788427
2900,5,1,Urban,1985,313452.0287940369
1570,5,3,Suburb,1986,208104.78706848295
1637,5,2,Suburb,1959,197650.18814068154
2227,5,3,Rural,1972,336534.3855138781
2632,5,1,Urban,1977,308730.6486823117
2196,5,2,Urban,1975,200367.8663608236
2934,5,2,Rural,2002,311757.7591428249
2886,5,2,Urban,1978,346406.0775714085
2369,5,3,Rural,1956,274924.2019510855
1113,5,2,Suburb,1983,205498.82580144185
1636,5,1,Suburb,1992,170845.4654580582
2420,5,3,Rural,1962,266405.4547147694
2768,5,2,Suburb,2003,295146.52389347035
2134,5,2,Rural,1993,238162.72707488658
2898,5,2,Urban,1956,397702.109153677
1002,5,1,Rural,1989,114539.52596685094
1024,5,1,Rural,2014,180865.0810100244
1695,5,1,Suburb,1985,175267.00355849377
2531,5,1,Suburb,1963,355593.1555966288
2720,5,2,Rural,2005,297897.88061604067
2730,5,2,Urban,2015,305026.45027963247
1112,5,3,Suburb,1993,75613.88101125103
1424,5,3,Urban,2016,120661.86383809826
1917,5,3,Urban,2007,240531.12233293962
2306,5,3,Rural,1981,334671.5586429733
2960,5,1,Urban,1984,305590.7204791887
2310,5,3,Rural,1950,199114.1019394524
2262,5,1,Suburb,2006,172948.98299177055
1648,5,1,Urban,1976,202364.5700939758
1511,5,2,Urban,1994,164404.63229279392
2845,5,1,Urban,2012,334461.54053152323
1390,5,3,Suburb,2014,327110.82346048707
2283,5,1,Urban,2018,232391.81489263359
1175,5,3,Suburb,2009,122418.75266452892
1710,5,2,Rural,1960,205369.96390259347
1920,5,3,Suburb,1987,243162.84455165986
2275,5,1,Rural,2002,278960.4260443567
1710,5,1,Suburb,1967,115056.54746311095
1239,5,2,Urban,1995,89692.47885441557
1114,5,1,Suburb,1961,177102.59060660933
1006,5,2,Urban,2000,229340.86979992018
1178,5,3,Rural,1984,182954.78209361414
2168,5,2,Suburb,1975,290227.10288845736
1380,5,3,Rural,1984,192240.03421993233
2696,5,3,Suburb,2006,369790.247827002
1243,5,2,Rural,1958,206739.88979627247
2910,5,2,Urban,1997,297264.28084789927
2421,5,3,Rural,2011,297208.1113855323
2274,5,2,Rural,2007,312032.1221723354
1136,5,1,Suburb,1963,78291.66207796417
2634,5,2,Urban,1955,355300.1437662702
1949,5,2,Rural,1999,157738.15065643057
1686,5,1,Urban,1989,127270.5362395139
2433,5,3,Urban,2010,238061.28917146084
2604,5,3,Suburb,2018,316294.31655300007
2337,5,2,Urban,1951,360512.050260075
1114,5,3,Urban,2005,184224.46724827422
1648,5,1,Rural,2012,176614.33447717415
2608,5,2,Rural,1994,235839.94733267592
1487,5,2,Urban,1950,122086.00969232478
1339,5,1,Rural,1998,134408.60478378966
2554,5,3,Rural,1974,273147.93415942707
1073,5,3,Urban,1970,90546.47369356532
2660,5,3,Rural,1965,361198.4995065998
1115,5,1,Rural,2013,94001.13778403004
2716,5,2,Urban,2014,265452.55744618335
2692,5,3,Suburb,2004,342771.84490576724
1403,5,1,Urban,1996,90090.0217769309
2490,5,1,Rural,1999,223500.85423437905
2975,5,2,Suburb,1956,375312.8265602319
1739,5,1,Urban,1963,200553.437908072
1801,5,3,Urban,1976,175101.6310977253
2262,5,2,Rural,1981,271135.17754730344
2340,5,3,Urban,1964,343747.6452900363
1810,5,3,Urban,2013,294712.3958581953
1338,5,3,Urban,2004,108971.00093251248
2216,5,1,Suburb,2000,276832.5185725235
2348,5,1,Urban,1954,316090.13182272157
2874,5,1,Rural,2020,389651.2355576457
1446,5,2,Rural,1961,212955.48454456648
2514,5,1,Rural,1996,281129.1542418487
1432,5,2,Urban,1956,181732.63186025256
1222,5,3,Urban,1990,184331.87329556586
2972,5,1,Suburb,1998,236727.1567726978
2526,5,3,Suburb,2018,312480.1209596925
1671,5,3,Urban,1962,213224.06751299553
1095,5,2,Suburb,1961,127101.39331836777
1631,5,3,Urban,1982,249512.83456028491
2638,5,3,Urban,1978,299081.38115130085
1065,5,3,Urban,1956,200780.44475858292
2893,5,1,Suburb,2011,307652.3020989197
1786,5,2,Urban,1976,206811.46568116744
1950,5,2,Rural,2014,263420.18279315706
2199,5,1,Suburb,2016,291364.2826139209
1200,5,2,Rural,2009,116447.04042802315
1925,5,2,Urban,1953,232138.19459409243
2350,5,1,Urban,2020,304994.4940291468
2787,5,1,Urban,1993,389534.7803247614
1198,5,2,Urban,2017,54998.34780960296
1972,5,2,Urban,1974,257975.91979775022
2212,5,3,Urban,2012,346749.1860471896
1064,5,1,Urban,2001,174778.96592785645
1633,5,1,Suburb,2014,135072.32302267756
1088,5,3,Urban,2001,93437.31144107267
2983,5,2,Suburb,2015,290450.5763089371
1591,5,2,Suburb,1999,211647.5536173592
1228,5,1,Suburb,1989,145137.4890465646
2778,5,1,Urban,1979,337653.1281648821
2161,5,3,Suburb,1964,289886.8954895543
2158,5,2,Urban,1984,179519.30221381033
2625,5,2,Rural,1950,265765.81334091444
1523,5,2,Urban,2006,194501.85480018283
2612,5,3,Suburb,2014,277587.2580216048
2767,5,1,Urban,2017,229658.36394725234
1577,5,2,Suburb,1954,188438.21526530472
1693,5,3,Rural,1987,137373.13678361446
1715,5,2,Urban,1986,160233.03388667712
1746,5,2,Urban,1994,188595.35015173318
2566,5,1,Urban,1983,268311.40233765385
1169,5,1,Suburb,1989,157535.50499463925
1868,5,1,Suburb,2008,169746.552914061
2497,5,1,Rural,2012,228924.558707544
1695,5,2,Urban,2002,292150.69567925646
1358,5,3,Rural,1997,177745.44667320471
2298,5,2,Rural,1995,242429.97806512698
1916,5,2,Suburb,1978,272194.12822622654
2686,5,1,Rural,1954,321396.36248677305
2502,5,2,Suburb,1954,303755.1430652283
2011,5,2,Suburb,2015,186190.6928911501
1065,5,1,Urban,1956,68997.9555968227
2928,5,3,Urban,1970,301643.3508093661
1915,5,2,Urban,1991,225412.26567866266
2121,5,3,Rural,1977,368322.5067429012
1973,5,1,Rural,2019,159582.4410179969
2976,5,3,Suburb,1961,278289.7691584967
2442,5,2,Rural,2013,304141.8064761604
1233,5,2,Urban,1972,208431.81032843443
1571,5,3,Urban,1998,196741.6735087342
1420,5,3,Suburb,2015,166901.03211634
1959,5,1,Suburb,2011,183313.90922460804
1691,5,1,Rural,1999,212655.98326856823
2848,5,2,Urban,1983,205346.27824504522
2120,5,1,Urban,1982,140598.99787674542
1280,5,3,Suburb,1987,180002.9847746273
2620,5,2,Suburb,2002,255181.12337824292
2837,5,2,Urban,1985,380188.1599981719
1187,5,3,Urban,1977,192265.58301865155
2377,5,1,Rural,1963,340306.88487743255
1858,5,3,Urban,1995,219431.54770291017
2416,5,2,Urban,1978,320108.9933469954
1483,5,2,Rural,1966,207386.8834516774
1655,5,1,Suburb,1979,228706.10601967972
2990,5,3,Urban,1994,360435.9914229884
1704,5,3,Urban,1958,223608.5139933434
2542,5,3,Suburb,1952,258661.1487344649
1688,5,3,Rural,2016,262690.60642353544
1705,5,1,Urban,2019,195744.02979622
2959,5,2,Rural,2012,344570.65802208905
1980,5,3,Suburb,1993,302072.67362516286
2685,5,3,Rural,2021,293758.0628536997
2802,5,3,Rural,1958,310803.40859667165
2493,5,2,Suburb,1991,246969.71452731892
1180,5,2,Rural,2014,191100.40603083104
2781,5,3,Rural,1957,225722.93946146165
2808,5,3,Suburb,1990,302665.92071954877
2327,5,3,Rural,2015,296329.1275424431
1702,5,2,Urban,1969,223390.63262827296
2471,5,1,Urban,1997,307044.3813990385
2354,5,1,Rural,1968,310866.1539804633
2672,5,3,Rural,2020,272590.3119982337
2278,5,1,Suburb,1990,216113.1182748424
2759,5,3,Rural,1973,390157.2463710311
1459,5,3,Rural,2004,244638.11702690757
1261,5,3,Rural,1971,169185.48934898037
1212,5,2,Suburb,2017,146703.09543886923
2257,5,1,Rural,1951,212940.8803071494
1319,5,1,Rural,1987,156997.20667614136
1930,5,3,Rural,2002,289716.54876040184
1600,5,1,Rural,1972,179119.46848232843
1773,5,2,Rural,2011,203471.6182210732
2487,5,1,Suburb,2004,365260.37762344535
1412,5,3,Rural,1986,184965.83908448694
1255,5,1,Rural,2013,175839.16537290177
2173,5,1,Rural,2013,288670.7961055961
1391,5,2,Rural,1983,89918.28468179415
1479,5,2,Rural,1985,266028.9109921125
1401,5,2,Urban,2019,170471.20995897113
2714,5,2,Urban,1998,351336.4530027386
2848,5,1,Rural,1982,278448.51940801303
2884,5,2,Urban,1981,357286.4920372694
2157,5,3,Rural,1971,193007.96437084867
2627,5,3,Suburb,1957,303270.9839597433
2905,5,2,Suburb,2012,282112.2345923645
1320,5,2,Rural,1965,99495.74110201963
1098,5,3,Urban,1977,50140.62902957553
1063,5,2,Urban,2005,169875.51222716353
1767,5,1,Rural,1993,200641.67282520627
1669,5,3,Rural,1966,249219.4695284093
2846,5,2,Suburb,1964,193745.754695002
2271,5,1,Suburb,1950,230027.099323102
2017,5,1,Rural,1986,244068.4997740602
2163,5,1,Suburb,2008,230107.80276781681
2351,5,3,Suburb,1968,227856.7212039656
1162,5,1,Suburb,2003,115099.79769620294
1500,5,3,Urban,1997,177637.70638593426
1805,5,3,Urban,1963,204280.63503996894
1859,5,3,Rural,1953,246654.1581818587
1214,5,1,Suburb,1953,64968.30559667687
1618,5,3,Urban,1997,149149.76396825333
1141,5,2,Suburb,2002,203566.72327829414
2168,5,2,Rural,1996,255096.99378516374
2465,5,3,Rural,2010,287623.20403874235
1702,5,1,Rural,1964,132889.80697630477
2673,5,2,Rural,1991,382135.1009709468
1404,5,1,Suburb,1965,207061.98687742354
1285,5,3,Rural,2011,120061.39579301557
1333,5,1,Suburb,1995,162897.50739984875
2066,5,3,Urban,1960,244441.57752993068
2491,5,3,Urban,2018,239681.7773905584
1759,5,3,Rural,2012,237048.80888686012
1542,5,2,Rural,1979,172788.46729589617
1448,5,1,Urban,2000,236303.25269577384
2964,5,1,Rural,1992,335781.37988220126
2729,5,1,Urban,1997,263708.1464721771
1294,5,3,Urban,1993,10873.208375647577
2222,5,2,Rural,1972,181356.13311284973
1951,5,1,Urban,1955,254067.65510703114
1897,5,3,Suburb,1971,204736.50521729232
2739,5,3,Urban,1982,289570.29549612064
2986,5,2,Urban,1994,341612.96892933134
2156,5,1,Rural,1958,261841.0796244397
2247,5,3,Urban,1993,296226.72916216566
2608,5,1,Rural,1975,306302.09599499736
2088,5,3,Suburb,2002,215389.00698492007
1952,5,1,Rural,1989,232584.50059335356
1299,5,1,Suburb,2020,216312.15093720166
2218,5,1,Urban,1974,137858.66234789672
1453,5,1,Rural,2017,169585.3388017847
1673,5,1,Suburb,1977,213008.30909066382
1336,5,3,Urban,1958,170516.7500984015
2249,5,3,Suburb,1995,98051.97271693856
2295,5,3,Suburb,1984,251439.81624061018
1813,5,1,Urban,1996,221187.9170846853
1664,5,2,Rural,1993,147484.6805539354
